,LOCATION,SUBJECT,MEASURE,TIME,VALUE
3124,RUS,BEEF,KG_CAP,1994.0,17.954
3125,RUS,BEEF,KG_CAP,1995.0,15.605
3126,RUS,BEEF,KG_CAP,1996.0,15.142000000000001
3127,RUS,BEEF,KG_CAP,1997.0,15.255
3128,RUS,BEEF,KG_CAP,1998.0,14.003
3129,RUS,BEEF,KG_CAP,1999.0,11.95
3130,RUS,BEEF,KG_CAP,2000.0,10.265
3131,RUS,BEEF,KG_CAP,2001.0,11.224
3132,RUS,BEEF,KG_CAP,2002.0,11.962
3133,RUS,BEEF,KG_CAP,2003.0,12.219000000000001
3134,RUS,BEEF,KG_CAP,2004.0,12.085
3135,RUS,BEEF,KG_CAP,2005.0,12.703
3136,RUS,BEEF,KG_CAP,2006.0,12.042
3137,RUS,BEEF,KG_CAP,2007.0,13.3
3138,RUS,BEEF,KG_CAP,2008.0,14.317
3139,RUS,BEEF,KG_CAP,2009.0,12.955
3140,RUS,BEEF,KG_CAP,2010.0,12.642000000000001
3141,RUS,BEEF,KG_CAP,2011.0,13.383
3142,RUS,BEEF,KG_CAP,2012.0,13.91
3143,RUS,BEEF,KG_CAP,2013.0,12.193
3144,RUS,BEEF,KG_CAP,2014.0,11.912
3145,RUS,BEEF,KG_CAP,2015.0,10.777999999999999
3146,RUS,BEEF,KG_CAP,2016.0,10.024
3147,RUS,BEEF,KG_CAP,2017.0,9.842
3148,RUS,BEEF,KG_CAP,2018.0,9.996
3149,RUS,BEEF,KG_CAP,2019.0,10.07
3150,RUS,PIG,KG_CAP,1990.0,0.0
3151,RUS,PIG,KG_CAP,1991.0,0.0
3152,RUS,PIG,KG_CAP,1992.0,0.0
3153,RUS,PIG,KG_CAP,1993.0,14.679
3154,RUS,PIG,KG_CAP,1994.0,13.219000000000001
3155,RUS,PIG,KG_CAP,1995.0,12.514000000000001
3156,RUS,PIG,KG_CAP,1996.0,11.679
3157,RUS,PIG,KG_CAP,1997.0,11.827
3158,RUS,PIG,KG_CAP,1998.0,11.734000000000002
3159,RUS,PIG,KG_CAP,1999.0,10.714
3160,RUS,PIG,KG_CAP,2000.0,9.545
3161,RUS,PIG,KG_CAP,2001.0,10.232000000000001
3162,RUS,PIG,KG_CAP,2002.0,11.96
3163,RUS,PIG,KG_CAP,2003.0,11.377
3164,RUS,PIG,KG_CAP,2004.0,11.754000000000001
3165,RUS,PIG,KG_CAP,2005.0,12.932
3166,RUS,PIG,KG_CAP,2006.0,14.002
3167,RUS,PIG,KG_CAP,2007.0,16.579
3168,RUS,PIG,KG_CAP,2008.0,18.132
3169,RUS,PIG,KG_CAP,2009.0,17.43
3170,RUS,PIG,KG_CAP,2010.0,16.785999999999998
3171,RUS,PIG,KG_CAP,2011.0,18.52
3172,RUS,PIG,KG_CAP,2012.0,18.221
3173,RUS,PIG,KG_CAP,2013.0,19.239
3174,RUS,PIG,KG_CAP,2014.0,17.977999999999998
3175,RUS,PIG,KG_CAP,2015.0,18.178
3176,RUS,PIG,KG_CAP,2016.0,19.182000000000002
3177,RUS,PIG,KG_CAP,2017.0,20.038
3178,RUS,PIG,KG_CAP,2018.0,19.953
3179,RUS,PIG,KG_CAP,2019.0,20.581999999999997
3180,RUS,POULTRY,KG_CAP,1990.0,0.0
3181,RUS,POULTRY,KG_CAP,1991.0,0.0
3182,RUS,POULTRY,KG_CAP,1992.0,8.808
3183,RUS,POULTRY,KG_CAP,1993.0,8.631
3184,RUS,POULTRY,KG_CAP,1994.0,10.484000000000002
3185,RUS,POULTRY,KG_CAP,1995.0,10.863
3186,RUS,POULTRY,KG_CAP,1996.0,11.552999999999999
3187,RUS,POULTRY,KG_CAP,1997.0,12.408
3188,RUS,POULTRY,KG_CAP,1998.0,11.325
3189,RUS,POULTRY,KG_CAP,1999.0,11.312000000000001
3190,RUS,POULTRY,KG_CAP,2000.0,8.805
3191,RUS,POULTRY,KG_CAP,2001.0,12.995
3192,RUS,POULTRY,KG_CAP,2002.0,14.163
3193,RUS,POULTRY,KG_CAP,2003.0,14.113
3194,RUS,POULTRY,KG_CAP,2004.0,14.387
3195,RUS,POULTRY,KG_CAP,2005.0,17.008
3196,RUS,POULTRY,KG_CAP,2006.0,18.11
3197,RUS,POULTRY,KG_CAP,2007.0,20.055999999999997
3198,RUS,POULTRY,KG_CAP,2008.0,21.373
3199,RUS,POULTRY,KG_CAP,2009.0,21.808000000000003
3200,RUS,POULTRY,KG_CAP,2010.0,21.843000000000004
3201,RUS,POULTRY,KG_CAP,2011.0,22.714000000000002
3202,RUS,POULTRY,KG_CAP,2012.0,25.820999999999998
3203,RUS,POULTRY,KG_CAP,2013.0,26.643
3204,RUS,POULTRY,KG_CAP,2014.0,27.761
3205,RUS,POULTRY,KG_CAP,2015.0,28.991999999999997
3206,RUS,POULTRY,KG_CAP,2016.0,28.831
3207,RUS,POULTRY,KG_CAP,2017.0,30.441999999999997
3208,RUS,POULTRY,KG_CAP,2018.0,30.429000000000002
3209,RUS,POULTRY,KG_CAP,2019.0,30.622
3210,RUS,SHEEP,KG_CAP,1990.0,0.0
3211,RUS,SHEEP,KG_CAP,1991.0,0.0
3212,RUS,SHEEP,KG_CAP,1992.0,2.068
3213,RUS,SHEEP,KG_CAP,1993.0,2.206
3214,RUS,SHEEP,KG_CAP,1994.0,1.882
3215,RUS,SHEEP,KG_CAP,1995.0,1.73
3216,RUS,SHEEP,KG_CAP,1996.0,1.419
3217,RUS,SHEEP,KG_CAP,1997.0,1.2930000000000001
3218,RUS,SHEEP,KG_CAP,1998.0,1.1420000000000001
3219,RUS,SHEEP,KG_CAP,1999.0,0.8759999999999999
3220,RUS,SHEEP,KG_CAP,2000.0,0.8540000000000001
3221,RUS,SHEEP,KG_CAP,2001.0,0.818
3222,RUS,SHEEP,KG_CAP,2002.0,0.845
3223,RUS,SHEEP,KG_CAP,2003.0,0.8290000000000001
3224,RUS,SHEEP,KG_CAP,2004.0,0.89
3225,RUS,SHEEP,KG_CAP,2005.0,0.987
3226,RUS,SHEEP,KG_CAP,2006.0,1.042
3227,RUS,SHEEP,KG_CAP,2007.0,1.1
3228,RUS,SHEEP,KG_CAP,2008.0,1.261
3229,RUS,SHEEP,KG_CAP,2009.0,1.172
3230,RUS,SHEEP,KG_CAP,2010.0,1.186
3231,RUS,SHEEP,KG_CAP,2011.0,1.23
3232,RUS,SHEEP,KG_CAP,2012.0,1.218
3233,RUS,SHEEP,KG_CAP,2013.0,1.216
3234,RUS,SHEEP,KG_CAP,2014.0,1.2690000000000001
3235,RUS,SHEEP,KG_CAP,2015.0,1.251
3236,RUS,SHEEP,KG_CAP,2016.0,1.307
3237,RUS,SHEEP,KG_CAP,2017.0,1.317
3238,RUS,SHEEP,KG_CAP,2018.0,1.291
3239,RUS,SHEEP,KG_CAP,2019.0,1.273
3240,SAU,BEEF,KG_CAP,1990.0,3.017
3241,SAU,BEEF,KG_CAP,1991.0,3.452
3242,SAU,BEEF,KG_CAP,1992.0,3.532
3243,SAU,BEEF,KG_CAP,1993.0,1.9869999999999999
3244,SAU,BEEF,KG_CAP,1994.0,2.097
3245,SAU,BEEF,KG_CAP,1995.0,3.611
3246,SAU,BEEF,KG_CAP,1996.0,2.457
3247,SAU,BEEF,KG_CAP,1997.0,2.318
3248,SAU,BEEF,KG_CAP,1998.0,2.887
3249,SAU,BEEF,KG_CAP,1999.0,2.064
3250,SAU,BEEF,KG_CAP,2000.0,2.852
3251,SAU,BEEF,KG_CAP,2001.0,1.7369999999999999
3252,SAU,BEEF,KG_CAP,2002.0,2.717
3253,SAU,BEEF,KG_CAP,2003.0,2.6919999999999997
3254,SAU,BEEF,KG_CAP,2004.0,3.264
3255,SAU,BEEF,KG_CAP,2005.0,2.995
3256,SAU,BEEF,KG_CAP,2006.0,3.764
3257,SAU,BEEF,KG_CAP,2007.0,4.018
3258,SAU,BEEF,KG_CAP,2008.0,4.0169999999999995
3259,SAU,BEEF,KG_CAP,2009.0,4.023
3260,SAU,BEEF,KG_CAP,2010.0,4.3839999999999995
3261,SAU,BEEF,KG_CAP,2011.0,4.189
3262,SAU,BEEF,KG_CAP,2012.0,4.48
3263,SAU,BEEF,KG_CAP,2013.0,4.265
3264,SAU,BEEF,KG_CAP,2014.0,4.085
3265,SAU,BEEF,KG_CAP,2015.0,4.35
3266,SAU,BEEF,KG_CAP,2016.0,4.001
3267,SAU,BEEF,KG_CAP,2017.0,3.715
3268,SAU,BEEF,KG_CAP,2018.0,3.679
3269,SAU,BEEF,KG_CAP,2019.0,3.83
3270,SAU,PIG,KG_CAP,1990.0,0.0
3271,SAU,PIG,KG_CAP,1991.0,0.0
3272,SAU,PIG,KG_CAP,1992.0,0.0
3273,SAU,PIG,KG_CAP,1993.0,0.0
3274,SAU,PIG,KG_CAP,1994.0,0.0
3275,SAU,PIG,KG_CAP,1995.0,0.0
3276,SAU,PIG,KG_CAP,1996.0,0.0
3277,SAU,PIG,KG_CAP,1997.0,0.0
3278,SAU,PIG,KG_CAP,1998.0,0.0
3279,SAU,PIG,KG_CAP,1999.0,0.0
3280,SAU,PIG,KG_CAP,2000.0,0.079
3281,SAU,PIG,KG_CAP,2001.0,0.102
3282,SAU,PIG,KG_CAP,2002.0,0.09300000000000001
3283,SAU,PIG,KG_CAP,2003.0,0.079
3284,SAU,PIG,KG_CAP,2004.0,0.084
3285,SAU,PIG,KG_CAP,2005.0,0.155
3286,SAU,PIG,KG_CAP,2006.0,0.132
3287,SAU,PIG,KG_CAP,2007.0,0.16699999999999998
3288,SAU,PIG,KG_CAP,2008.0,0.001
3289,SAU,PIG,KG_CAP,2009.0,0.002
3290,SAU,PIG,KG_CAP,2010.0,0.177
3291,SAU,PIG,KG_CAP,2011.0,0.23800000000000002
3292,SAU,PIG,KG_CAP,2012.0,0.247
3293,SAU,PIG,KG_CAP,2013.0,0.121
3294,SAU,PIG,KG_CAP,2014.0,0.2
3295,SAU,PIG,KG_CAP,2015.0,0.198
3296,SAU,PIG,KG_CAP,2016.0,0.16899999999999998
3297,SAU,PIG,KG_CAP,2017.0,0.495
3298,SAU,PIG,KG_CAP,2018.0,0.486
3299,SAU,PIG,KG_CAP,2019.0,0.409
3300,SAU,POULTRY,KG_CAP,1990.0,25.612
3301,SAU,POULTRY,KG_CAP,1991.0,27.393
3302,SAU,POULTRY,KG_CAP,1992.0,23.984
3303,SAU,POULTRY,KG_CAP,1993.0,22.19
3304,SAU,POULTRY,KG_CAP,1994.0,20.764
3305,SAU,POULTRY,KG_CAP,1995.0,26.575
3306,SAU,POULTRY,KG_CAP,1996.0,25.24
3307,SAU,POULTRY,KG_CAP,1997.0,27.866999999999997
3308,SAU,POULTRY,KG_CAP,1998.0,31.019000000000002
3309,SAU,POULTRY,KG_CAP,1999.0,33.836999999999996
3310,SAU,POULTRY,KG_CAP,2000.0,34.528
3311,SAU,POULTRY,KG_CAP,2001.0,36.777
3312,SAU,POULTRY,KG_CAP,2002.0,34.665
3313,SAU,POULTRY,KG_CAP,2003.0,34.356
3314,SAU,POULTRY,KG_CAP,2004.0,31.443
3315,SAU,POULTRY,KG_CAP,2005.0,35.942
3316,SAU,POULTRY,KG_CAP,2006.0,33.911
3317,SAU,POULTRY,KG_CAP,2007.0,34.954
3318,SAU,POULTRY,KG_CAP,2008.0,36.541
3319,SAU,POULTRY,KG_CAP,2009.0,38.97
3320,SAU,POULTRY,KG_CAP,2010.0,39.701
3321,SAU,POULTRY,KG_CAP,2011.0,38.595
3322,SAU,POULTRY,KG_CAP,2012.0,37.501
3323,SAU,POULTRY,KG_CAP,2013.0,41.568000000000005
3324,SAU,POULTRY,KG_CAP,2014.0,41.038000000000004
3325,SAU,POULTRY,KG_CAP,2015.0,42.931999999999995
3326,SAU,POULTRY,KG_CAP,2016.0,41.542
3327,SAU,POULTRY,KG_CAP,2017.0,34.566
3328,SAU,POULTRY,KG_CAP,2018.0,35.233000000000004
3329,SAU,POULTRY,KG_CAP,2019.0,34.93
3330,SAU,SHEEP,KG_CAP,1990.0,5.667000000000001
3331,SAU,SHEEP,KG_CAP,1991.0,5.716
3332,SAU,SHEEP,KG_CAP,1992.0,5.915
3333,SAU,SHEEP,KG_CAP,1993.0,7.515
3334,SAU,SHEEP,KG_CAP,1994.0,6.579
3335,SAU,SHEEP,KG_CAP,1995.0,7.255
3336,SAU,SHEEP,KG_CAP,1996.0,6.976
3337,SAU,SHEEP,KG_CAP,1997.0,6.7
3338,SAU,SHEEP,KG_CAP,1998.0,6.254
3339,SAU,SHEEP,KG_CAP,1999.0,6.343999999999999
3340,SAU,SHEEP,KG_CAP,2000.0,6.575
3341,SAU,SHEEP,KG_CAP,2001.0,5.8660000000000005
3342,SAU,SHEEP,KG_CAP,2002.0,5.785
3343,SAU,SHEEP,KG_CAP,2003.0,5.906000000000001
3344,SAU,SHEEP,KG_CAP,2004.0,5.849
3345,SAU,SHEEP,KG_CAP,2005.0,6.184
3346,SAU,SHEEP,KG_CAP,2006.0,5.284
3347,SAU,SHEEP,KG_CAP,2007.0,5.492999999999999
3348,SAU,SHEEP,KG_CAP,2008.0,4.697
3349,SAU,SHEEP,KG_CAP,2009.0,4.325
3350,SAU,SHEEP,KG_CAP,2010.0,4.995
3351,SAU,SHEEP,KG_CAP,2011.0,5.377999999999999
3352,SAU,SHEEP,KG_CAP,2012.0,5.513
3353,SAU,SHEEP,KG_CAP,2013.0,5.437
3354,SAU,SHEEP,KG_CAP,2014.0,5.656000000000001
3355,SAU,SHEEP,KG_CAP,2015.0,5.605
3356,SAU,SHEEP,KG_CAP,2016.0,4.716
3357,SAU,SHEEP,KG_CAP,2017.0,4.659
3358,SAU,SHEEP,KG_CAP,2018.0,4.41
3359,SAU,SHEEP,KG_CAP,2019.0,4.427
3360,ZAF,BEEF,KG_CAP,1990.0,13.4
3361,ZAF,BEEF,KG_CAP,1991.0,13.495
3362,ZAF,BEEF,KG_CAP,1992.0,12.769
3363,ZAF,BEEF,KG_CAP,1993.0,11.515999999999998
3364,ZAF,BEEF,KG_CAP,1994.0,9.969
3365,ZAF,BEEF,KG_CAP,1995.0,9.829
3366,ZAF,BEEF,KG_CAP,1996.0,9.35
3367,ZAF,BEEF,KG_CAP,1997.0,8.979
3368,ZAF,BEEF,KG_CAP,1998.0,8.834
3369,ZAF,BEEF,KG_CAP,1999.0,10.424000000000001
3370,ZAF,BEEF,KG_CAP,2000.0,9.468
3371,ZAF,BEEF,KG_CAP,2001.0,9.119
3372,ZAF,BEEF,KG_CAP,2002.0,9.107999999999999
3373,ZAF,BEEF,KG_CAP,2003.0,9.386000000000001
3374,ZAF,BEEF,KG_CAP,2004.0,10.033999999999999
3375,ZAF,BEEF,KG_CAP,2005.0,10.970999999999998
3376,ZAF,BEEF,KG_CAP,2006.0,12.046
3377,ZAF,BEEF,KG_CAP,2007.0,11.89
3378,ZAF,BEEF,KG_CAP,2008.0,11.099
3379,ZAF,BEEF,KG_CAP,2009.0,11.095
3380,ZAF,BEEF,KG_CAP,2010.0,12.103
3381,ZAF,BEEF,KG_CAP,2011.0,11.719000000000001
3382,ZAF,BEEF,KG_CAP,2012.0,11.635
3383,ZAF,BEEF,KG_CAP,2013.0,12.372
3384,ZAF,BEEF,KG_CAP,2014.0,12.585
3385,ZAF,BEEF,KG_CAP,2015.0,13.099
3386,ZAF,BEEF,KG_CAP,2016.0,13.132
3387,ZAF,BEEF,KG_CAP,2017.0,12.067
3388,ZAF,BEEF,KG_CAP,2018.0,11.751
3389,ZAF,BEEF,KG_CAP,2019.0,11.142000000000001
3390,ZAF,PIG,KG_CAP,1990.0,2.7030000000000003
3391,ZAF,PIG,KG_CAP,1991.0,2.302
3392,ZAF,PIG,KG_CAP,1992.0,2.5610000000000004
3393,ZAF,PIG,KG_CAP,1993.0,2.364
3394,ZAF,PIG,KG_CAP,1994.0,2.318
3395,ZAF,PIG,KG_CAP,1995.0,2.568
3396,ZAF,PIG,KG_CAP,1996.0,2.455
3397,ZAF,PIG,KG_CAP,1997.0,2.322
3398,ZAF,PIG,KG_CAP,1998.0,2.188
3399,ZAF,PIG,KG_CAP,1999.0,2.301
3400,ZAF,PIG,KG_CAP,2000.0,2.0909999999999997
3401,ZAF,PIG,KG_CAP,2001.0,2.097
3402,ZAF,PIG,KG_CAP,2002.0,2.063
3403,ZAF,PIG,KG_CAP,2003.0,2.802
3404,ZAF,PIG,KG_CAP,2004.0,3.005
3405,ZAF,PIG,KG_CAP,2005.0,2.8089999999999997
3406,ZAF,PIG,KG_CAP,2006.0,3.279
3407,ZAF,PIG,KG_CAP,2007.0,3.361
3408,ZAF,PIG,KG_CAP,2008.0,3.062
3409,ZAF,PIG,KG_CAP,2009.0,3.299
3410,ZAF,PIG,KG_CAP,2010.0,3.5189999999999997
3411,ZAF,PIG,KG_CAP,2011.0,3.58
3412,ZAF,PIG,KG_CAP,2012.0,3.654
3413,ZAF,PIG,KG_CAP,2013.0,3.513
3414,ZAF,PIG,KG_CAP,2014.0,3.365
3415,ZAF,PIG,KG_CAP,2015.0,3.523
3416,ZAF,PIG,KG_CAP,2016.0,3.4539999999999997
3417,ZAF,PIG,KG_CAP,2017.0,3.388
3418,ZAF,PIG,KG_CAP,2018.0,3.698
3419,ZAF,PIG,KG_CAP,2019.0,3.6860000000000004
3420,ZAF,POULTRY,KG_CAP,1990.0,13.027999999999999
3421,ZAF,POULTRY,KG_CAP,1991.0,12.027000000000001
3422,ZAF,POULTRY,KG_CAP,1992.0,11.969000000000001
3423,ZAF,POULTRY,KG_CAP,1993.0,11.937000000000001
3424,ZAF,POULTRY,KG_CAP,1994.0,13.427
3425,ZAF,POULTRY,KG_CAP,1995.0,14.833
3426,ZAF,POULTRY,KG_CAP,1996.0,14.57
3427,ZAF,POULTRY,KG_CAP,1997.0,15.739
3428,ZAF,POULTRY,KG_CAP,1998.0,14.379000000000001
3429,ZAF,POULTRY,KG_CAP,1999.0,15.625
3430,ZAF,POULTRY,KG_CAP,2000.0,17.213
3431,ZAF,POULTRY,KG_CAP,2001.0,18.084
3432,ZAF,POULTRY,KG_CAP,2002.0,18.777
3433,ZAF,POULTRY,KG_CAP,2003.0,19.328
3434,ZAF,POULTRY,KG_CAP,2004.0,19.779
3435,ZAF,POULTRY,KG_CAP,2005.0,20.962
3436,ZAF,POULTRY,KG_CAP,2006.0,22.503
3437,ZAF,POULTRY,KG_CAP,2007.0,24.691
3438,ZAF,POULTRY,KG_CAP,2008.0,27.014
3439,ZAF,POULTRY,KG_CAP,2009.0,27.605
3440,ZAF,POULTRY,KG_CAP,2010.0,28.506
3441,ZAF,POULTRY,KG_CAP,2011.0,29.843000000000004
3442,ZAF,POULTRY,KG_CAP,2012.0,30.377
3443,ZAF,POULTRY,KG_CAP,2013.0,32.894
3444,ZAF,POULTRY,KG_CAP,2014.0,34.106
3445,ZAF,POULTRY,KG_CAP,2015.0,33.924
3446,ZAF,POULTRY,KG_CAP,2016.0,33.95
3447,ZAF,POULTRY,KG_CAP,2017.0,33.371
3448,ZAF,POULTRY,KG_CAP,2018.0,34.751
3449,ZAF,POULTRY,KG_CAP,2019.0,34.22
3450,ZAF,SHEEP,KG_CAP,1990.0,3.947
3451,ZAF,SHEEP,KG_CAP,1991.0,3.87
3452,ZAF,SHEEP,KG_CAP,1992.0,3.991
3453,ZAF,SHEEP,KG_CAP,1993.0,3.6
3454,ZAF,SHEEP,KG_CAP,1994.0,4.1930000000000005
3455,ZAF,SHEEP,KG_CAP,1995.0,3.2569999999999997
3456,ZAF,SHEEP,KG_CAP,1996.0,3.37
3457,ZAF,SHEEP,KG_CAP,1997.0,3.2880000000000003
3458,ZAF,SHEEP,KG_CAP,1998.0,3.196
3459,ZAF,SHEEP,KG_CAP,1999.0,3.638
3460,ZAF,SHEEP,KG_CAP,2000.0,3.157
3461,ZAF,SHEEP,KG_CAP,2001.0,2.783
3462,ZAF,SHEEP,KG_CAP,2002.0,2.7230000000000003
3463,ZAF,SHEEP,KG_CAP,2003.0,2.656
3464,ZAF,SHEEP,KG_CAP,2004.0,3.045
3465,ZAF,SHEEP,KG_CAP,2005.0,3.009
3466,ZAF,SHEEP,KG_CAP,2006.0,3.185
3467,ZAF,SHEEP,KG_CAP,2007.0,3.6710000000000003
3468,ZAF,SHEEP,KG_CAP,2008.0,3.466
3469,ZAF,SHEEP,KG_CAP,2009.0,3.199
3470,ZAF,SHEEP,KG_CAP,2010.0,2.986
3471,ZAF,SHEEP,KG_CAP,2011.0,2.752
3472,ZAF,SHEEP,KG_CAP,2012.0,2.855
3473,ZAF,SHEEP,KG_CAP,2013.0,3.154
3474,ZAF,SHEEP,KG_CAP,2014.0,3.273
3475,ZAF,SHEEP,KG_CAP,2015.0,2.9989999999999997
3476,ZAF,SHEEP,KG_CAP,2016.0,2.957
3477,ZAF,SHEEP,KG_CAP,2017.0,2.68
3478,ZAF,SHEEP,KG_CAP,2018.0,2.6310000000000002
3479,ZAF,SHEEP,KG_CAP,2019.0,2.59
3480,THA,BEEF,KG_CAP,1990.0,3.915
3481,THA,BEEF,KG_CAP,1991.0,3.8989999999999996
3482,THA,BEEF,KG_CAP,1992.0,3.827
3483,THA,BEEF,KG_CAP,1993.0,4.045
3484,THA,BEEF,KG_CAP,1994.0,3.258
3485,THA,BEEF,KG_CAP,1995.0,4.224
3486,THA,BEEF,KG_CAP,1996.0,3.76
3487,THA,BEEF,KG_CAP,1997.0,3.2710000000000004
3488,THA,BEEF,KG_CAP,1998.0,2.864
3489,THA,BEEF,KG_CAP,1999.0,2.5639999999999996
3490,THA,BEEF,KG_CAP,2000.0,2.217
3491,THA,BEEF,KG_CAP,2001.0,1.615
3492,THA,BEEF,KG_CAP,2002.0,1.538
3493,THA,BEEF,KG_CAP,2003.0,1.547
3494,THA,BEEF,KG_CAP,2004.0,1.6380000000000001
3495,THA,BEEF,KG_CAP,2005.0,1.635
3496,THA,BEEF,KG_CAP,2006.0,1.7180000000000002
3497,THA,BEEF,KG_CAP,2007.0,1.911
3498,THA,BEEF,KG_CAP,2008.0,1.774
3499,THA,BEEF,KG_CAP,2009.0,1.785
3500,THA,BEEF,KG_CAP,2010.0,1.975
3501,THA,BEEF,KG_CAP,2011.0,1.77
3502,THA,BEEF,KG_CAP,2012.0,1.6130000000000002
3503,THA,BEEF,KG_CAP,2013.0,1.551
3504,THA,BEEF,KG_CAP,2014.0,1.474
3505,THA,BEEF,KG_CAP,2015.0,1.2830000000000001
3506,THA,BEEF,KG_CAP,2016.0,1.308
3507,THA,BEEF,KG_CAP,2017.0,1.389
3508,THA,BEEF,KG_CAP,2018.0,1.306
3509,THA,BEEF,KG_CAP,2019.0,1.229
3510,THA,PIG,KG_CAP,1990.0,4.632
3511,THA,PIG,KG_CAP,1991.0,5.456
3512,THA,PIG,KG_CAP,1992.0,5.837000000000001
3513,THA,PIG,KG_CAP,1993.0,6.1160000000000005
3514,THA,PIG,KG_CAP,1994.0,6.461
3515,THA,PIG,KG_CAP,1995.0,6.372999999999999
3516,THA,PIG,KG_CAP,1996.0,6.609
3517,THA,PIG,KG_CAP,1997.0,6.7989999999999995
3518,THA,PIG,KG_CAP,1998.0,5.872000000000001
3519,THA,PIG,KG_CAP,1999.0,5.6339999999999995
3520,THA,PIG,KG_CAP,2000.0,8.493
3521,THA,PIG,KG_CAP,2001.0,8.443
3522,THA,PIG,KG_CAP,2002.0,9.384
3523,THA,PIG,KG_CAP,2003.0,10.302
3524,THA,PIG,KG_CAP,2004.0,10.364
3525,THA,PIG,KG_CAP,2005.0,10.686
3526,THA,PIG,KG_CAP,2006.0,11.558
3527,THA,PIG,KG_CAP,2007.0,11.673
3528,THA,PIG,KG_CAP,2008.0,10.31
3529,THA,PIG,KG_CAP,2009.0,9.975
3530,THA,PIG,KG_CAP,2010.0,10.209
3531,THA,PIG,KG_CAP,2011.0,9.929
3532,THA,PIG,KG_CAP,2012.0,10.619000000000002
3533,THA,PIG,KG_CAP,2013.0,10.774000000000001
3534,THA,PIG,KG_CAP,2014.0,10.527999999999999
3535,THA,PIG,KG_CAP,2015.0,10.372
3536,THA,PIG,KG_CAP,2016.0,10.148
3537,THA,PIG,KG_CAP,2017.0,9.972000000000001
3538,THA,PIG,KG_CAP,2018.0,9.899
3539,THA,PIG,KG_CAP,2019.0,9.863
3540,THA,POULTRY,KG_CAP,1990.0,8.152000000000001
3541,THA,POULTRY,KG_CAP,1991.0,10.755
3542,THA,POULTRY,KG_CAP,1992.0,12.93
3543,THA,POULTRY,KG_CAP,1993.0,13.242
3544,THA,POULTRY,KG_CAP,1994.0,12.17
3545,THA,POULTRY,KG_CAP,1995.0,12.017999999999999
3546,THA,POULTRY,KG_CAP,1996.0,12.545
3547,THA,POULTRY,KG_CAP,1997.0,12.149000000000001
3548,THA,POULTRY,KG_CAP,1998.0,12.86
3549,THA,POULTRY,KG_CAP,1999.0,11.277999999999999
3550,THA,POULTRY,KG_CAP,2000.0,10.444
3551,THA,POULTRY,KG_CAP,2001.0,10.422
3552,THA,POULTRY,KG_CAP,2002.0,9.408
3553,THA,POULTRY,KG_CAP,2003.0,9.855
3554,THA,POULTRY,KG_CAP,2004.0,7.968999999999999
3555,THA,POULTRY,KG_CAP,2005.0,10.222000000000001
3556,THA,POULTRY,KG_CAP,2006.0,9.052999999999999
3557,THA,POULTRY,KG_CAP,2007.0,10.104
3558,THA,POULTRY,KG_CAP,2008.0,8.334
3559,THA,POULTRY,KG_CAP,2009.0,8.368
3560,THA,POULTRY,KG_CAP,2010.0,8.266
3561,THA,POULTRY,KG_CAP,2011.0,8.17
3562,THA,POULTRY,KG_CAP,2012.0,9.703
3563,THA,POULTRY,KG_CAP,2013.0,12.652999999999999
3564,THA,POULTRY,KG_CAP,2014.0,13.737
3565,THA,POULTRY,KG_CAP,2015.0,10.445
3566,THA,POULTRY,KG_CAP,2016.0,8.883
3567,THA,POULTRY,KG_CAP,2017.0,7.901
3568,THA,POULTRY,KG_CAP,2018.0,8.288
3569,THA,POULTRY,KG_CAP,2019.0,7.825
3570,THA,SHEEP,KG_CAP,1990.0,0.021
3571,THA,SHEEP,KG_CAP,1991.0,0.022000000000000002
3572,THA,SHEEP,KG_CAP,1992.0,0.026000000000000002
3573,THA,SHEEP,KG_CAP,1993.0,0.02
3574,THA,SHEEP,KG_CAP,1994.0,0.018000000000000002
3575,THA,SHEEP,KG_CAP,1995.0,0.016
3576,THA,SHEEP,KG_CAP,1996.0,0.012
3577,THA,SHEEP,KG_CAP,1997.0,0.012
3578,THA,SHEEP,KG_CAP,1998.0,0.013000000000000001
3579,THA,SHEEP,KG_CAP,1999.0,0.013000000000000001
3580,THA,SHEEP,KG_CAP,2000.0,0.013999999999999999
3581,THA,SHEEP,KG_CAP,2001.0,0.019
3582,THA,SHEEP,KG_CAP,2002.0,0.018000000000000002
3583,THA,SHEEP,KG_CAP,2003.0,0.019
3584,THA,SHEEP,KG_CAP,2004.0,0.026000000000000002
3585,THA,SHEEP,KG_CAP,2005.0,0.027999999999999997
3586,THA,SHEEP,KG_CAP,2006.0,0.027000000000000003
3587,THA,SHEEP,KG_CAP,2007.0,0.033
3588,THA,SHEEP,KG_CAP,2008.0,0.032
3589,THA,SHEEP,KG_CAP,2009.0,0.028999999999999998
3590,THA,SHEEP,KG_CAP,2010.0,0.03
3591,THA,SHEEP,KG_CAP,2011.0,0.035
3592,THA,SHEEP,KG_CAP,2012.0,0.039
3593,THA,SHEEP,KG_CAP,2013.0,0.043
3594,THA,SHEEP,KG_CAP,2014.0,0.043
3595,THA,SHEEP,KG_CAP,2015.0,0.043
3596,THA,SHEEP,KG_CAP,2016.0,0.047
3597,THA,SHEEP,KG_CAP,2017.0,0.043
3598,THA,SHEEP,KG_CAP,2018.0,0.047
3599,THA,SHEEP,KG_CAP,2019.0,0.042
